"Site","Plot","Xfield","Yfield","Family","Genus","Species","D","H"
"Petit_Plateau",201,53.2999992370605,49.9000015258789,"Celastraceae","Maytenus","Indet.",11,NA
"Petit_Plateau",201,53.5,0.400000005960464,"Celastraceae","Monteverdia","oblongata",14.4,NA
"Petit_Plateau",201,53.5,24,"Lecythidaceae","Lecythis","poiteaui",15.8,NA
"Petit_Plateau",201,53.5,30,"Fabaceae","Eperua","falcata",41.1,NA
"Petit_Plateau",201,53.7000007629395,75.5,"Urticaceae","Cecropia","obtusa",10.7,NA
"Petit_Plateau",201,53.7000007629395,78.5,"Fabaceae","Eperua","falcata",35.5,27.6093954945272
"Petit_Plateau",201,54,5,"Sapotaceae","Manilkara","bidentata",59.7,NA
"Petit_Plateau",201,54,11,"Lecythidaceae","Eschweilera","micrantha",17.1,NA
"Petit_Plateau",201,54,16.3999996185303,"Myrtaceae","Indet.Myrtaceae","sp.34-CAY",12.1,NA
"Petit_Plateau",201,54,68,"Rhizophoraceae","Cassipourea","guianensis",13.5,NA
"Petit_Plateau",201,54.0999984741211,0.400000005960464,"Fabaceae","Dicorynia","guianensis",53.7,NA
"Petit_Plateau",201,54.0999984741211,49.4000015258789,"Fabaceae","Eperua","falcata",12.3,NA
"Petit_Plateau",201,54.0999984741211,94.9000015258789,"Burseraceae","Protium","tenuifolium",17.5,NA
"Petit_Plateau",201,54.0999984741211,98.9000015258789,"Rubiaceae","Indet.Rubiaceae","sp.4-CAY",13,NA
"Petit_Plateau",201,54.2000007629395,91.4000015258789,"Sapotaceae","Pouteria","torta_subsp.glabra",19.7,NA
"Petit_Plateau",201,54.9000015258789,10.3999996185303,"Sapotaceae","Pouteria","gonggrijpii",29.6,NA
"Petit_Plateau",201,54.9000015258789,86.8000030517578,"Lecythidaceae","Lecythis","confertiflora",18.1,NA
"Petit_Plateau",201,55,4,"Apocynaceae","Lacmellea","aculeata",11.1,NA
"Petit_Plateau",201,55,30,"Lecythidaceae","Eschweilera","congestiflora",15.4,NA
"Petit_Plateau",201,55,68,"Apocynaceae","Aspidosperma","carapanauba",62.8,NA
"Petit_Plateau",201,55.0999984741211,49.2999992370605,"Malvaceae","Sterculia","pruriens",12.8,NA
"Petit_Plateau",201,55.0999984741211,90,"Moraceae","Bagassa","guianensis",78.7,NA
"Petit_Plateau",201,55.2000007629395,70,"Lecythidaceae","Eschweilera","coriacea",12,NA
"Petit_Plateau",201,55.2000007629395,71.8000030517578,"Myristicaceae","Iryanthera","sagotiana",51.5,NA
"Petit_Plateau",201,55.5,40.5999984741211,"Arecaceae","Oenocarpus","bataua",11.9,NA
"Petit_Plateau",201,55.9000015258789,17,"Chrysobalanaceae","Licania","alba",15.2,NA
"Petit_Plateau",201,55.9000015258789,78,"Fabaceae","Inga","stipularis",14.1,NA
"Petit_Plateau",201,56,1.20000004768372,"Lecythidaceae","Lecythis","poiteaui",14.1,NA
"Petit_Plateau",201,56,61,"Sapotaceae","Chrysophyllum","sanguinolentum",40,NA
"Petit_Plateau",201,56,64,"Lauraceae","Aniba","taubertiana",10.1,NA
"Petit_Plateau",201,56.5,39.5,"Apocynaceae","Aspidosperma","excelsum",36.7,NA
"Petit_Plateau",201,56.5999984741211,71.9000015258789,"Malvaceae","Sterculia","pruriens",70,NA
"Petit_Plateau",201,57.0999984741211,30,"Fabaceae","Swartzia","polyphylla",29.9,NA
"Petit_Plateau",201,57.0999984741211,81.5,"Lecythidaceae","Gustavia","hexapetala",16.6,NA
"Petit_Plateau",201,57.5,55.5999984741211,"Chrysobalanaceae","Couepia","caryophylloides",49.3,NA
"Petit_Plateau",201,57.5999984741211,73.4000015258789,"Clusiaceae","Symphonia","sp.1",10.9,NA
"Petit_Plateau",201,58,13,"Myristicaceae","Osteophloeum","platyspermum",42.1,NA
"Petit_Plateau",201,58,51,"Fabaceae","Dicorynia","guianensis",11.8,NA
"Petit_Plateau",201,58.0999984741211,28.5,"Myristicaceae","Virola","kwatae",11.1,NA
"Petit_Plateau",201,58.0999984741211,98.9000015258789,"Sapotaceae","Pouteria","fimbriata",11,NA
"Petit_Plateau",201,58.5,68,"Celastraceae","Maytenus","sp.2-CAY",12.6,NA
"Petit_Plateau",201,58.5999984741211,52.5999984741211,"Lecythidaceae","Lecythis","persistens",36.9,NA
"Petit_Plateau",201,58.5999984741211,69,"Chrysobalanaceae","Licania","alba",22.4,NA
"Petit_Plateau",201,58.7000007629395,18.8999996185303,"Fabaceae","Inga","cayennensis",21.9,NA
"Petit_Plateau",201,58.7999992370605,13,"Malvaceae","Sterculia","sp.1-CAY",23.4,NA
"Petit_Plateau",201,59,81,"Meliaceae","Trichilia","pallida",10.7,NA
"Petit_Plateau",201,59.5999984741211,98.9000015258789,"Lecythidaceae","Lecythis","confertiflora",48.6,NA
"Petit_Plateau",201,59.7999992370605,54,"Ixonanthaceae","Cyrillopsis","paraensis",23.3,NA
"Petit_Plateau",201,60.0999984741211,33,"Ixonanthaceae","Cyrillopsis","paraensis",20.5,NA
"Petit_Plateau",201,60.2000007629395,22.7999992370605,"Fabaceae","Eperua","falcata",16.1,NA
"Petit_Plateau",201,60.5,64,"Lecythidaceae","Lecythis","persistens",10.5,NA
"Petit_Plateau",201,60.5999984741211,17.5,"Fabaceae","Hymenaea","courbaril",18.8,16.1792203420836
"Petit_Plateau",201,60.5999984741211,91.4000015258789,"Sapotaceae","Pradosia","ptychandra",26.2,NA
"Petit_Plateau",201,60.7000007629395,49.2999992370605,"Lecythidaceae","Lecythis","confertiflora",41.8,NA
"Petit_Plateau",201,61,67.5,"Sapotaceae","Pouteria","jariensis",23.8,NA
"Petit_Plateau",201,61,85,"Burseraceae","Protium","decandrum",40.6,NA
"Petit_Plateau",201,61.4000015258789,64.9000015258789,"Burseraceae","Dacryodes","nitens",10.6,NA
"Petit_Plateau",201,61.4000015258789,66,"Sapotaceae","Micropholis","sanctae-rosae",12.3,NA
"Petit_Plateau",201,61.7999992370605,44.7000007629395,"Fabaceae","Eperua","falcata",14,NA
"Petit_Plateau",201,62,49.2999992370605,"Lecythidaceae","Lecythis","persistens",14,NA
"Petit_Plateau",201,62,65.0999984741211,"Fabaceae","Inga","Indet.",11.5,21.6552174135775
"Petit_Plateau",201,62.0999984741211,21.5,"Fabaceae","Indet.Fabaceae","Indet.",26.1,NA
"Petit_Plateau",201,63,37,"Putranjivaceae","Drypetes","variabilis",20.6,NA
"Petit_Plateau",201,63.0999984741211,15.8999996185303,"Salicaceae","Casearia","javitensis",14.6,NA
"Petit_Plateau",201,63.0999984741211,46.7000007629395,"Sapotaceae","Micropholis","cayennensis",12.4,NA
"Petit_Plateau",201,63.2000007629395,57.2000007629395,"Fabaceae","Eperua","falcata",43.4,NA
"Petit_Plateau",201,63.4000015258789,87.5,"Meliaceae","Carapa","surinamensis",18.9,NA
"Petit_Plateau",201,63.5,1.29999995231628,"Indet.","Indet.Indet.","Indet.",39.6,NA
"Petit_Plateau",201,63.5,88.5,"Burseraceae","Protium","decandrum",34.1,NA
"Petit_Plateau",201,63.5999984741211,61.2999992370605,"Burseraceae","Protium","gallicum",20.4,NA
"Petit_Plateau",201,64,27,"Sapotaceae","Chrysophyllum","sanguinolentum",13.7,NA
"Petit_Plateau",201,64.0999984741211,95,"Chrysobalanaceae","Parinari","parvifolia",64.1,NA
"Petit_Plateau",201,64.5,47,"Fabaceae","Eperua","falcata",11,NA
"Petit_Plateau",201,64.9000015258789,1.20000004768372,"Lecythidaceae","Eschweilera","coriacea",15,NA
"Petit_Plateau",201,64.9000015258789,16,"Sapotaceae","Chrysophyllum","argenteum",25,NA
"Petit_Plateau",201,65,7.19999980926514,"Fabaceae","Dicorynia","guianensis",13.9,NA
"Petit_Plateau",201,65,69.5,"Lecythidaceae","Lecythis","persistens",22.4,NA
"Petit_Plateau",201,65,85,"Moraceae","Maquira","guianensis",11.1,NA
"Petit_Plateau",201,65.1999969482422,17.3999996185303,"Lecythidaceae","Indet.Lecythidaceae","Indet.",10,NA
"Petit_Plateau",201,65.1999969482422,18.8999996185303,"Lecythidaceae","Indet.Lecythidaceae","Indet.",17,NA
"Petit_Plateau",201,65.1999969482422,47.2999992370605,"Lecythidaceae","Eschweilera","coriacea",35.6,NA
"Petit_Plateau",201,65.1999969482422,54.7000007629395,"Lecythidaceae","Eschweilera","coriacea",15.5,9.78409667644216
"Petit_Plateau",201,65.1999969482422,71.1999969482422,"Fabaceae","Swartzia","polyphylla",22.9,NA
"Petit_Plateau",201,65.6999969482422,73.1999969482422,"Celastraceae","Cheiloclinium","cognatum",11.3,NA
"Petit_Plateau",201,65.8000030517578,49.2000007629395,"Fabaceae","Eperua","falcata",26.7,NA
"Petit_Plateau",201,66,80.6999969482422,"Lecythidaceae","Eschweilera","micrantha",32.4,NA
"Petit_Plateau",201,66.0999984741211,31.3999996185303,"Fabaceae","Eperua","falcata",17.1,NA
"Petit_Plateau",201,66.0999984741211,68,"Celastraceae","Monteverdia","floribunda",13,NA
"Petit_Plateau",201,66.0999984741211,89.5999984741211,"Meliaceae","Carapa","surinamensis",12.5,11.4373323166032
"Petit_Plateau",201,66.1999969482422,79.8000030517578,"Chrysobalanaceae","Moquilea","minutiflora",12.1,NA
"Petit_Plateau",201,67.1999969482422,42.7999992370605,"Celastraceae","Monteverdia","oblongata",34.6,NA
"Petit_Plateau",201,67.5999984741211,87.5999984741211,"Meliaceae","Trichilia","schomburgkii",12.6,NA
"Petit_Plateau",201,67.5999984741211,96,"Lecythidaceae","Lecythis","persistens",23.8,NA
"Petit_Plateau",201,67.8000030517578,71.3000030517578,"Arecaceae","Astrocaryum","sciophilum",10.8,NA
"Petit_Plateau",201,68,68.5,"Fabaceae","Eperua","falcata",10.4,13.4730292872991
"Petit_Plateau",201,68.3000030517578,52,"Sapotaceae","Ecclinusa","guianensis",55.2,NA
"Petit_Plateau",201,69,68.5,"Lecythidaceae","Eschweilera","coriacea",10.6,NA
"Petit_Plateau",201,69.0999984741211,9.10000038146973,"Malvaceae","Theobroma","guianense",18.6,NA
"Petit_Plateau",201,69.1999969482422,52.7999992370605,"Lecythidaceae","Eschweilera","coriacea",20,NA
"Petit_Plateau",201,69.8000030517578,12.6000003814697,"Moraceae","Naucleopsis","guianensis",20.4,NA
"Petit_Plateau",201,69.9000015258789,22.1000003814697,"Celastraceae","Monteverdia","floribunda",20.4,NA
"Petit_Plateau",201,70,80,"Indet.","Indet.Indet.","Indet.",10.1,NA
"Petit_Plateau",201,70.0999984741211,43.7999992370605,"Lecythidaceae","Lecythis","poiteaui",14,NA
"Petit_Plateau",201,70.0999984741211,44,"Chrysobalanaceae","Licania","ovalifolia",24.6,NA
"Petit_Plateau",201,70.0999984741211,95.0999984741211,"Urticaceae","Pourouma","minor",22.5,NA
"Petit_Plateau",201,70.1999969482422,54.7999992370605,"Sapotaceae","Chrysophyllum","sp.3-CAY",10.3,NA
"Petit_Plateau",201,70.5999984741211,16.7000007629395,"Fabaceae","Inga","sarmentosa",14,NA
"Petit_Plateau",201,70.6999969482422,91.5,"Lecythidaceae","Gustavia","hexapetala",10.7,NA
"Petit_Plateau",201,71.0999984741211,25.8999996185303,"Chrysobalanaceae","Licania","ovalifolia",41.1,NA
"Petit_Plateau",201,71.0999984741211,83.9000015258789,"Sapotaceae","Pouteria","cladantha",12.2,NA
"Petit_Plateau",201,71.5,26.7999992370605,"Ixonanthaceae","Cyrillopsis","paraensis",26.9,NA
"Petit_Plateau",201,71.5999984741211,28.7999992370605,"Apocynaceae","Aspidosperma","Indet.",49,NA
"Petit_Plateau",201,71.6999969482422,63.2000007629395,"Myristicaceae","Iryanthera","sagotiana",15.4,NA
"Petit_Plateau",201,71.9000015258789,89.4000015258789,"Lecythidaceae","Eschweilera","micrantha",38.4,25.3925450217793
"Petit_Plateau",201,72.5,72,"Fabaceae","Inga","acrocephala",12.7,NA
"Petit_Plateau",201,72.5999984741211,48,"Fabaceae","Tachigali","paraensis",58.4,NA
"Petit_Plateau",201,72.6999969482422,51.5,"Sapotaceae","Pouteria","cladantha",37,25.1963184292499
"Petit_Plateau",201,72.8000030517578,66.3000030517578,"Sapotaceae","Manilkara","bidentata",11.3,NA
"Petit_Plateau",201,72.9000015258789,64.8000030517578,"Elaeocarpaceae","Sloanea","garckeana",33.7,NA
"Petit_Plateau",201,73.3000030517578,54.5999984741211,"Annonaceae","Duguetia","surinamensis",25.7,NA
"Petit_Plateau",201,73.5999984741211,29.3999996185303,"Lecythidaceae","Eschweilera","congestiflora",13.8,12.3232834645986
"Petit_Plateau",201,73.5999984741211,99.4000015258789,"Arecaceae","Astrocaryum","sciophilum",10.5,11.5888103196493
"Petit_Plateau",201,73.6999969482422,92,"Metteniusaceae","Dendrobangia","boliviana",12.1,12.0246272732149
"Petit_Plateau",201,74,19.2000007629395,"Anacardiaceae","Thyrsodium","puberulum",31.4,NA
"Petit_Plateau",201,74.0999984741211,11.1000003814697,"Burseraceae","Protium","sagotianum",14.5,NA
"Petit_Plateau",201,74.1999969482422,13.6000003814697,"Chrysobalanaceae","Hymenopus","latifolius",17.4,NA
"Petit_Plateau",201,74.1999969482422,16.7999992370605,"Annonaceae","Pseudoxandra","cuspidata",14.4,NA
"Petit_Plateau",201,74.5,3,"Lecythidaceae","Eschweilera","micrantha",10.1,NA
"Petit_Plateau",201,74.5999984741211,97.0999984741211,"Fabaceae","Inga","nouragensis",29.5,NA
"Petit_Plateau",201,75,72,"Lecythidaceae","Eschweilera","micrantha",21.2,NA
"Petit_Plateau",201,75.5,46.5999984741211,"Fabaceae","Inga","huberi",16.1,21.8605425709686
"Petit_Plateau",201,75.5,49.5,"Fabaceae","Inga","cayennensis",16.3,NA
"Petit_Plateau",201,75.5999984741211,81.5,"Putranjivaceae","Drypetes","variabilis",38.5,NA
"Petit_Plateau",201,75.6999969482422,80.4000015258789,"Putranjivaceae","Drypetes","variabilis",11.4,NA
"Petit_Plateau",201,76,5.59999990463257,"Chrysobalanaceae","Licania","membranacea",31.1,NA
"Petit_Plateau",201,76,7,"Burseraceae","Protium","sagotianum",10,NA
"Petit_Plateau",201,76.0999984741211,26.7000007629395,"Lecythidaceae","Eschweilera","coriacea",21.6,NA
"Petit_Plateau",201,76.3000030517578,53.2000007629395,"Fabaceae","Albizia","pedicellaris",39.6,NA
"Petit_Plateau",201,76.5,14.8000001907349,"Fabaceae","Bocoa","prouacensis",19.4,NA
"Petit_Plateau",201,76.5999984741211,29.7999992370605,"Sapotaceae","Pradosia","huberi",29.7,24.1660773996981
"Petit_Plateau",201,76.5999984741211,58.5,"Fabaceae","Eperua","falcata",28.1,NA
"Petit_Plateau",201,76.8000030517578,68.3000030517578,"Sapotaceae","Micropholis","guyanensis_subsp.duckeana",74.2,NA
"Petit_Plateau",201,76.8000030517578,86.5999984741211,"Lecythidaceae","Lecythis","confertiflora",56,NA
"Petit_Plateau",201,77.1999969482422,88.4000015258789,"Symplocaceae","Symplocos","martinicensis",16.9,NA
"Petit_Plateau",201,77.5,37.4000015258789,"Lecythidaceae","Lecythis","confertiflora",22.4,NA
"Petit_Plateau",201,77.5999984741211,23.2999992370605,"Burseraceae","Protium","opacum_subsp.rabelianum",27.6,NA
"Petit_Plateau",201,77.5999984741211,81.0999984741211,"Chrysobalanaceae","Licania","membranacea",12.3,NA
"Petit_Plateau",201,78.8000030517578,62.7000007629395,"Burseraceae","Protium","gallicum",14.9,NA
"Petit_Plateau",201,79,44,"Sapotaceae","Micropholis","cayennensis",13.7,15.8985404017033
"Petit_Plateau",201,79,48,"Sapotaceae","Pouteria","decorticans",11.4,NA
"Petit_Plateau",201,79.4000015258789,26.8999996185303,"Lecythidaceae","Eschweilera","congestiflora",22.1,NA
"Petit_Plateau",201,79.5,28.2999992370605,"Lecythidaceae","Couratari","guianensis",11.3,NA
"Petit_Plateau",201,79.5,76,"Lecythidaceae","Indet.Lecythidaceae","Indet.",34.3,NA
"Petit_Plateau",201,80.0999984741211,29,"Lecythidaceae","Lecythis","zabucajo",144.9,NA
"Petit_Plateau",201,80.1999969482422,58,"Lecythidaceae","Eschweilera","coriacea",14.8,13.2258676634245
"Petit_Plateau",201,80.3000030517578,34,"Fabaceae","Stryphnodendron","moricolor",26,NA
"Petit_Plateau",201,80.8000030517578,44.5999984741211,"Chrysobalanaceae","Licania","membranacea",23,NA
"Petit_Plateau",201,81,12.6000003814697,"Ixonanthaceae","Cyrillopsis","paraensis",48.5,NA
"Petit_Plateau",201,81,14.5,"Lecythidaceae","Lecythis","confertiflora",11.6,NA
"Petit_Plateau",201,81.0999984741211,88,"Lecythidaceae","Eschweilera","micrantha",40.2,NA
"Petit_Plateau",201,81.0999984741211,93.8000030517578,"Fabaceae","Parkia","decussata",12.2,NA
"Petit_Plateau",201,81.5,66.5,"Lecythidaceae","Eschweilera","micrantha",12.2,NA
"Petit_Plateau",201,81.9000015258789,95,"Putranjivaceae","Drypetes","fanshawei",21.1,NA
"Petit_Plateau",201,82,18.2000007629395,"Annonaceae","Oxandra","asbeckii",12.7,NA
"Petit_Plateau",201,82.5999984741211,23.7000007629395,"Lecythidaceae","Lecythis","persistens",11.5,NA
"Petit_Plateau",201,82.5999984741211,38.5,"Sapotaceae","Pouteria","sp.41-CAY",21.4,NA
"Petit_Plateau",201,82.6999969482422,47.2000007629395,"Metteniusaceae","Poraqueiba","guianensis",26.3,NA
"Petit_Plateau",201,83.0999984741211,79.5999984741211,"Apocynaceae","Aspidosperma","carapanauba",13.6,NA
"Petit_Plateau",201,83.1999969482422,27.1000003814697,"Apocynaceae","Aspidosperma","excelsum",13.3,NA
"Petit_Plateau",201,83.5,30.6000003814697,"Malvaceae","Theobroma","guianense",12.7,20.0692363166665
"Petit_Plateau",201,83.5999984741211,56,"Fabaceae","Vouacapoua","americana",30.5,NA
"Petit_Plateau",201,83.5999984741211,62.5,"Fabaceae","Bocoa","prouacensis",41.9,NA
"Petit_Plateau",201,83.5999984741211,68.5,"Lecythidaceae","Lecythis","persistens",24,NA
"Petit_Plateau",201,83.6999969482422,69.8000030517578,"Fabaceae","Vouacapoua","americana",61.4,NA
"Petit_Plateau",201,84,0.699999988079071,"Olacaceae","Dulacia","guianensis",11.1,NA
"Petit_Plateau",201,84,5,"Elaeocarpaceae","Sloanea","sp.4-CAY",16.7,NA
"Petit_Plateau",201,84,35,"Fabaceae","Dicorynia","guianensis",21.4,NA
"Petit_Plateau",201,84,99,"Lauraceae","Endlicheria","melinonii",17.1,NA
"Petit_Plateau",201,84.5,72,"Lecythidaceae","Eschweilera","micrantha",18.3,NA
"Petit_Plateau",201,84.5999984741211,36,"Celastraceae","Maytenus","Indet.",11.1,NA
"Petit_Plateau",201,84.5999984741211,36.5,"Malvaceae","Sterculia","pruriens",46.2,25.977014761208
"Petit_Plateau",201,84.5999984741211,74,"Metteniusaceae","Poraqueiba","guianensis",17.2,NA
"Petit_Plateau",201,85,6,"Olacaceae","Minquartia","guianensis",71.7,NA
"Petit_Plateau",201,85,65,"Lecythidaceae","Eschweilera","micrantha",33.2,NA
"Petit_Plateau",201,85,71,"Lecythidaceae","Lecythis","poiteaui",27.8,NA
"Petit_Plateau",201,85,88.1999969482422,"Burseraceae","Protium","plagiocarpium",15.2,NA
"Petit_Plateau",201,85.1999969482422,92,"Chrysobalanaceae","Licania","membranacea",33.8,NA
"Petit_Plateau",201,86,7,"Burseraceae","Protium","opacum_subsp.rabelianum",19.8,NA
"Petit_Plateau",201,86,13.6000003814697,"Chrysobalanaceae","Licania","alba",13.6,NA
"Petit_Plateau",201,86.1999969482422,21.6000003814697,"Sapotaceae","Micropholis","sanctae-rosae",14.9,NA
"Petit_Plateau",201,86.1999969482422,41.5999984741211,"Apocynaceae","Geissospermum","laeve",22.1,NA
"Petit_Plateau",201,87,0.699999988079071,"Burseraceae","Protium","sagotianum",13.8,NA
"Petit_Plateau",201,87,18.5,"Elaeocarpaceae","Sloanea","synandra",30.5,NA
"Petit_Plateau",201,87.1999969482422,46.7000007629395,"Celastraceae","Maytenus","Indet.",17.7,NA
"Petit_Plateau",201,87.4000015258789,51.5,"Lecythidaceae","Eschweilera","micrantha",21.2,26.1386037535389
"Petit_Plateau",201,87.5,0.100000001490116,"Lecythidaceae","Lecythis","poiteaui",28.9,NA
"Petit_Plateau",201,87.5999984741211,59.5999984741211,"Moraceae","Brosimum","guianense",46.4,NA
"Petit_Plateau",201,87.6999969482422,45.7000007629395,"Putranjivaceae","Drypetes","fanshawei",19.1,NA
"Petit_Plateau",201,88.5,15.6999998092651,"Fabaceae","Andira","coriacea",44.4,NA
"Petit_Plateau",201,88.5,80.4000015258789,"Vochysiaceae","Qualea","moriboomiorum",20.5,NA
"Petit_Plateau",201,88.5999984741211,28,"Lecythidaceae","Eschweilera","coriacea",24.1,NA
"Petit_Plateau",201,89,50.5999984741211,"Violaceae","Leonia","glycycarpa",15.4,NA
"Petit_Plateau",201,89,56.5999984741211,"Lecythidaceae","Eschweilera","micrantha",19.8,NA
"Petit_Plateau",201,89.0999984741211,99.0999984741211,"Fabaceae","Bocoa","prouacensis",16.6,NA
"Petit_Plateau",201,89.5999984741211,35,"Arecaceae","Oenocarpus","bataua",19.9,NA
"Petit_Plateau",201,89.8000030517578,77,"Lecythidaceae","Lecythis","poiteaui",46,NA
"Petit_Plateau",201,89.9000015258789,11.3999996185303,"Chrysobalanaceae","Licania","membranacea",26.4,NA
"Petit_Plateau",201,89.9000015258789,63,"Lecythidaceae","Eschweilera","coriacea",13.4,NA
"Petit_Plateau",201,90,83.1999969482422,"Lecythidaceae","Eschweilera","micrantha",13.6,NA
"Petit_Plateau",201,90,95,"Myristicaceae","Virola","Indet.",10.2,NA
"Petit_Plateau",201,90.0999984741211,84,"Fabaceae","Vouacapoua","americana",32.5,NA
"Petit_Plateau",201,90.5,78.5999984741211,"Apocynaceae","Aspidosperma","excelsum",12.7,NA
"Petit_Plateau",201,90.5999984741211,91.5,"Lecythidaceae","Lecythis","poiteaui",22,NA
"Petit_Plateau",201,90.5999984741211,99,"Lecythidaceae","Eschweilera","congestiflora",10.3,NA
"Petit_Plateau",201,90.9000015258789,86.4000015258789,"Lauraceae","Rhodostemonodaphne","grandis",14.1,NA
"Petit_Plateau",201,91.0999984741211,92,"Celastraceae","Cheiloclinium","cognatum",18.6,NA
"Petit_Plateau",201,91.6999969482422,15.1000003814697,"Rubiaceae","Duroia","aquatica",20.6,NA
"Petit_Plateau",201,91.6999969482422,25.2999992370605,"Lecythidaceae","Eschweilera","micrantha",32.4,NA
"Petit_Plateau",201,92.3000030517578,42.4000015258789,"Sapotaceae","Micropholis","egensis",12.4,NA
"Petit_Plateau",201,92.8000030517578,68.4000015258789,"Lecythidaceae","Eschweilera","micrantha",22.7,NA
"Petit_Plateau",201,93,71.5999984741211,"Sapotaceae","Pouteria","decorticans",17.6,NA
"Petit_Plateau",201,93.4000015258789,41.9000015258789,"Sapotaceae","Pouteria","decorticans",21.2,NA
"Petit_Plateau",201,93.5,50.7000007629395,"Malpighiaceae","Byrsonima","stipulacea",26.3,NA
"Petit_Plateau",201,93.5,56,"Lecythidaceae","Eschweilera","squamata",18.4,15.9189266899434
"Petit_Plateau",201,93.5,75.5,"Sapotaceae","Micropholis","egensis",11.4,NA
"Petit_Plateau",201,93.5999984741211,13.6000003814697,"Sapotaceae","Micropholis","egensis",11.4,NA
"Petit_Plateau",201,93.6999969482422,63.5,"Lecythidaceae","Eschweilera","micrantha",28.4,NA
"Petit_Plateau",201,94,5.59999990463257,"Sapotaceae","Chrysophyllum","argenteum",23.9,NA
"Petit_Plateau",201,94,34,"Sapotaceae","Pradosia","ptychandra",25.3,NA
"Petit_Plateau",201,94,38.5999984741211,"Lecythidaceae","Eschweilera","micrantha",21.9,NA
"Petit_Plateau",201,94,85.5,"Moraceae","Naucleopsis","guianensis",13.9,NA
"Petit_Plateau",201,94,89,"Annonaceae","Xylopia","nitida",32.1,NA
"Petit_Plateau",201,94.5,34.5,"Chrysobalanaceae","Licania","alba",25.1,24.601256646191
"Petit_Plateau",201,95,70.0999984741211,"Lecythidaceae","Lecythis","confertiflora",42.4,NA
"Petit_Plateau",201,95,87.3000030517578,"Lecythidaceae","Eschweilera","micrantha",26,NA
"Petit_Plateau",201,95.0999984741211,60.4000015258789,"Anacardiaceae","Tapirira","obtusa",14.9,NA
"Petit_Plateau",201,95.1999969482422,16.2000007629395,"Burseraceae","Protium","sagotianum",31.3,NA
"Petit_Plateau",201,95.1999969482422,69.4000015258789,"Lecythidaceae","Lecythis","confertiflora",10.7,NA
"Petit_Plateau",201,95.5,80.5,"Euphorbiaceae","Mabea","speciosa",10.1,NA
"Petit_Plateau",201,96,1,"Burseraceae","Protium","opacum_subsp.rabelianum",47.8,NA
"Petit_Plateau",201,96,2,"Urticaceae","Pourouma","mollis",22,NA
"Petit_Plateau",201,96,4.80000019073486,"Chrysobalanaceae","Licania","micrantha",13.5,NA
"Petit_Plateau",201,96,7.5,"Fabaceae","Dicorynia","guianensis",38.5,NA
"Petit_Plateau",201,96,54,"Urticaceae","Pourouma","mollis",17.4,NA
"Petit_Plateau",201,96,87.5999984741211,"Chrysobalanaceae","Couepia","guianensis",12.2,NA
"Petit_Plateau",201,96.1999969482422,21.7000007629395,"Lecythidaceae","Eschweilera","micrantha",13.9,NA
"Petit_Plateau",201,96.3000030517578,10.6000003814697,"Putranjivaceae","Drypetes","fanshawei",22.6,NA
"Petit_Plateau",201,96.5999984741211,56,"Urticaceae","Pourouma","mollis",33,NA
"Petit_Plateau",201,96.8000030517578,24.7999992370605,"Sapotaceae","Micropholis","cayennensis",64.3,NA
"Petit_Plateau",201,96.8000030517578,41.9000015258789,"Clusiaceae","Symphonia","sp.1",14.2,NA
"Petit_Plateau",201,97,36.5999984741211,"Elaeocarpaceae","Sloanea","garckeana",19.3,NA
"Petit_Plateau",201,97,97.5,"Melastomataceae","Bellucia","arborescens",42.5,32.4868670639994
"Petit_Plateau",201,97.3000030517578,43,"Lecythidaceae","Eschweilera","grandiflora",34.6,NA
"Petit_Plateau",201,97.5,53.5,"Lecythidaceae","Eschweilera","micrantha",31.1,NA
"Petit_Plateau",201,97.5999984741211,7.5,"Fabaceae","Parkia","velutina",15.9,NA
"Petit_Plateau",201,97.5999984741211,34.5,"Burseraceae","Protium","decandrum",15.2,NA
"Petit_Plateau",201,98,82,"Anacardiaceae","Astronium","ulei",19.5,NA
"Petit_Plateau",201,98.3000030517578,64.8000030517578,"Fabaceae","Swartzia","polyphylla",16.7,NA
"Petit_Plateau",201,98.5,36.5999984741211,"Sapotaceae","Pouteria","sp.40-CAY",42.6,NA
"Petit_Plateau",201,98.5999984741211,77.5999984741211,"Lecythidaceae","Couratari","guianensis",23.8,NA
"Petit_Plateau",201,99,0.600000023841858,"Lauraceae","Ocotea","nigra",13.9,NA
"Petit_Plateau",201,99.1999969482422,25.7000007629395,"Sapindaceae","Talisia","simaboides",10.8,NA
"Petit_Plateau",201,99.5,56,"Metteniusaceae","Poraqueiba","guianensis",10.5,NA
"Petit_Plateau",201,99.5,87,"Meliaceae","Carapa","surinamensis",12.3,NA
"Petit_Plateau",201,99.9000015258789,77.5999984741211,"Chrysobalanaceae","Licania","membranacea",13.7,NA
"Petit_Plateau",204,0.200000002980232,337.5,"Myristicaceae","Iryanthera","sagotiana",36.9,NA
"Petit_Plateau",204,0.400000005960464,394.700012207031,"Lauraceae","Ocotea","splendens",37.1,NA
"Petit_Plateau",204,0.5,391.899993896484,"Arecaceae","Astrocaryum","sciophilum",11.9,19.0069461193236
"Petit_Plateau",204,0.899999976158142,311.399993896484,"Sapotaceae","Pouteria","guianensis",23.4,NA
"Petit_Plateau",204,0.899999976158142,395.899993896484,"Sapotaceae","Micropholis","venulosa",19.9,NA
